ear,mar,perclos,pitch,yaw,roll
0.4920002029016465,0.0,0.0,70.06958731319432,-68.76645929088448,-13.03865658302293
0.4989039880863075,0.2339562313220223,0.2341463414634146,46.44855008627769,-38.72566544291817,-4.316027519865608
0.2898439870186909,0.1836227895771496,0.218954248366013,32.31303033220702,-15.598660232737448,1.626257196715151
0.0999868170816751,0.2369206214783554,0.7229778095919828,37.67359333983045,-11.797248130723752,-9.76783413355949
0.0898400415292796,0.0199007438041997,0.7345679012345679,36.566994760725294,-13.591701428174453,-6.642499357328376
0.1790260431244026,0.3173045503019801,0.3566260078561091,28.448247579000224,-14.772005530155296,0.0
0.3132432423753887,0.0130744090092122,0.2741633199464525,31.69476349390893,-1.4086287353384672,-4.374762280955436
0.3249249252926162,0.3218728687883385,0.1825192802056555,45.97574618729477,-42.638625341824365,-1.13442163097699
0.1128758335172338,0.0,0.7717231222385862,33.47046805262406,-17.236031092038793,7.718953543289936
0.3519506527879643,0.0,0.0,28.50554167388981,15.12212332240064,2.3921664217102565
0.3691289139209658,0.0,0.2485103399929898,35.413645354662634,14.614603931804757,4.15128526642169
0.0749148361945322,0.6055284011923514,0.756591048436542,28.478315108005177,-13.480889814932828,-9.64041686384614
0.1602811121186864,0.0105263157894736,0.1934931506849315,32.9052429229879,4.903075476340463,3.3664606634298013
0.1821631781494626,0.4706950381223332,0.3512923188933382,32.611829660618326,-14.077212913581093,-0.5224394369587455
0.1064497707781704,0.0153846153846153,0.750402576489533,30.925787167510386,-26.70253328757484,8.370839506877802
0.2488121323194359,0.0,0.6350293542074364,33.19438251650922,-13.236415044903843,-6.307857787991909
0.3815968088236424,0.0,0.3307169021454735,42.53086973958934,-37.37185033141928,5.844565877386877
0.1073541392629402,0.0976421480771062,0.2512674913810586,36.11462980036086,-1.802419238003257,-0.5342109018408349
0.2510479535480959,0.0398014876083995,0.3066037735849056,34.01934998982647,-15.8744267635844,2.8624052261117687
0.2523271817431423,0.024571804673358,0.2399598393574297,31.056769079446305,4.737443348010106,-3.162297752139396
0.4388852139907378,0.1526882723033591,0.0272108843537414,43.859935966213605,-40.24262219680909,5.572197803963813
0.2219076099003573,0.2768251221019274,0.592156862745098,29.17517584768204,-4.469367033777365,1.7055738384498773
0.205029024473844,0.0098772959664958,0.2634146341463415,20.459975927465525,13.499046707782217,-5.936029363283287
0.3508967314139282,0.0194312811648994,0.0297029702970297,31.187775381185787,9.509479217552892,-0.7270647725259853
0.2032698906736825,0.2930101440823444,0.8617886178861789,34.31683033137472,-16.284922471883444,10.191501850027713
0.2342878383385392,0.1763455102152432,0.2357749135491983,33.35544315694194,2.6462410806501344,-12.324727434137364
0.1833703769876198,0.0,0.2187667560321715,35.21397626705413,-11.716780507369627,0.1842301673750384
0.3376043492419646,0.0,0.2074799643811219,29.016584343865816,-10.0420236355295,-2.385944030388831
0.0602059202866077,0.3042680124644007,0.6516651665166516,30.974726430372,-15.98480152023456,-1.938960344733447
0.2127653737765496,0.0235702260395515,0.5349344978165939,40.21056102172709,-0.1150516114538982,-37.49066892618266
0.1873917433135517,0.4016757667740245,0.7685492801771872,29.22968033493997,-15.838589476250888,0.538815897882762
0.3553217213086609,0.0596284793999944,0.2481536189069424,36.56309586859408,-17.223436191131462,-13.676180465475989
0.2684651076201167,0.2567642697571912,0.3560818948213569,31.2942348254342,-9.516489792467176,0.5011164888793075
0.0761342935114053,0.7009213372891245,0.3426779786056805,30.823544670775576,-14.15836572600349,0.8654293372805353
0.2931984422886031,0.0,0.1719653179190751,31.49556417977828,-9.41417450548245,-3.409965423112429
0.2522628146890536,0.0769469631392938,0.6734006734006734,53.20721641191818,36.351397958553385,-73.37133876635033
0.2220649949099351,0.0090815321837299,0.2078052034689793,31.43563219107856,16.202592078646134,1.0498051666305166
0.2354788576086275,0.0,0.4037666513550758,30.66282234369982,-15.980532310774004,1.2415098584651658
0.1948365478978474,0.2132844051252412,0.5264150943396226,28.940816787702992,-18.51523244087847,4.098301256082265
0.1257709716673625,0.0211999576001272,0.2299913319849754,32.8458111149223,-11.79520415236056,4.205357001708576
0.309198973406793,0.2675436259260998,0.2334485509173092,31.970492856456023,0.4526660404866995,0.1293356257228183
0.3238933915224437,0.0203069233026723,0.1234177215189873,30.414242936888936,-20.66311999591002,-1.9547286116326656
0.3174534521973947,0.0,0.2155130093274423,33.99147039950271,1.6846843178962914,1.3728386901468266
0.3226775359154825,0.2003827583450374,0.1595505617977528,54.85132734280808,-57.30519877728501,-11.46953033286688
0.2391373251817887,0.1219439906467135,0.2853323147440794,33.79656513477067,-4.6106493186606405,2.5067399366360625
0.270508268344148,0.0086874448552613,0.2139303482587064,32.83189654165828,12.396178826799355,-0.5891389227978224
0.3536429513801675,0.0386367471756364,0.2460097154753643,30.66353955624768,13.074622815438657,-1.87787744728536
0.1328171555303057,0.1939947749458431,0.8739495798319328,34.20689687977685,-17.756350340654066,10.191501850027676
0.3174257614480612,0.059509539972622,0.0,29.163592246881,14.710071769581877,2.266460084316066
0.2607019358684778,0.0416979187287877,0.3425483789896959,31.506290089599684,-14.36063224255992,0.5177188568032038
0.2036403667389466,0.1773310818235005,0.1043557168784029,25.84644168210087,-3.1618507434988308,-1.946982125347964
0.1863934711900036,0.0,0.2279635258358662,32.46642677646931,0.9572954024374482,-2.79628626384543
0.1561748994238468,0.0,0.2538544281104338,30.817842298676528,-5.841349218049249,-1.650718327922703
0.4632691303132906,0.2159338255067267,0.027027027027027,37.526455041011,-22.789812831634723,-7.36620389322597
0.1406324202557027,0.0447213595499957,0.6618705035971223,30.054707736282698,1.759145416818487,-11.255777689094804
0.4801026275239061,0.4573591248953507,0.2997630331753554,43.07537357314429,-42.100571130175496,16.7228130436528
0.2592702706762627,0.070736243814282,0.4114441416893733,29.74488129694222,-2.181641403551481,-0.8184554616886145
0.2887482053790025,0.5665922687424985,0.2804766269477543,46.32625237234216,16.118808747657365,-0.5256346064576132
0.2841790207200524,0.025,0.2049342105263158,31.461565488368684,-16.466631334848362,-5.208699338202634
0.0796785836533383,0.0431867651013453,0.6725888324873096,35.497805996383406,-13.107383433687454,-4.76364169072617
0.263375226095396,0.3,0.2925841559098962,41.34777721969368,-11.610117185520616,-13.495733280795818
0.2345300019057006,0.0,0.0,25.89101427909349,-19.92928241418856,-1.3400077808997175
0.3031100415903747,0.2037755856467377,0.312733084709643,35.716447194738656,-10.38122228085299,-1.5779970279216062
0.2784295833430547,0.3773038873636042,0.2579365079365079,34.944223938936126,-13.784763973035703,1.7788003156738676
0.2614954473397624,0.0166666666666666,0.1623809523809523,32.65284024069874,-6.85153021823494,-3.253622582729284
0.2935795223502078,0.0242535625036332,0.1475589687328579,34.680103418758186,-19.38451567935785,-0.964484302226517
0.2581118347012494,0.0220863052149693,0.3403245942571785,31.927046123299256,-14.404436911237823,0.6965709014221672
0.2632201355595087,0.4178902379650134,0.0,34.41062062892167,-12.471869843653725,0.767993941946123
0.2821195548285168,0.2668964692339399,0.153463705667882,29.148071845713044,0.1469119331988567,-3.9603118304583846
0.0587309046275934,0.5187490031548408,0.8045977011494253,29.008189289580823,-12.073431766928444,-10.647930868289553
0.2234418295285198,0.0778840495944175,0.2708994708994709,32.42517159430906,-13.600542516658743,-1.421439808680616
0.109398855776119,0.0242535625036332,0.6589229144667371,42.88412322430553,-4.819952021011996,-11.283758067657796
0.4238786724661766,0.0,0.3353338334583646,41.43726323083382,-38.03595302625232,-1.918280325146852
0.1816683924849659,0.0125,0.2229199372056514,28.259375028211394,-5.325740624767691,4.154624051596017
0.2715684380033121,0.1568715587231844,0.0,34.31020207749713,-12.791265718465093,1.2028842281468215
0.3052476116212888,0.0,0.1248019017432646,33.62765384749376,-17.783888442692525,1.6211459136534114
0.2979593715836802,0.0839552966010454,0.0,27.07584697124045,2.4215130560397258,0.7125973289966446
0.0941330155162591,0.1488901379489873,0.7682003494467093,37.62623363866979,-7.125016348901798,-8.777817386137203
0.3594230588804119,0.0,0.258312020460358,29.865250404549567,-11.768288932020631,-4.318826805553878
0.2102956111687411,0.0438110159569595,0.2343850611719253,13.816228756008284,-12.264773727892385,10.016861490955243
0.2829838902640865,0.3136819214875123,0.0,34.122806876848045,-11.309932474020185,0.1507780190839555
0.246506893126061,0.0,0.4003232758620689,31.81314102494471,-14.691023870194186,2.788707679844212
0.3303615480638615,0.0199007438041997,0.0,32.219471999718664,-13.331966960961774,-1.193489423982043
0.1997260759793289,0.033823492568181,0.2344605475040257,14.482260636966458,-5.835932351317388,13.214051278551588
0.2845447061940381,0.2211774083728494,0.1876750700280112,31.16717264610225,-18.54577224276783,2.770215797200192
0.2543270798516538,0.1117220452242857,0.2330851408222725,26.450916309097103,-10.56801420900933,15.303347462300954
0.2971401390775227,0.0216930457818656,0.0,27.16641609233622,4.319894153650624,2.7458948302792248
0.283465224909531,0.0849262961123226,0.6705783738474435,36.141429226208,-22.70284212321284,-15.481024992307791
0.2685768775861349,0.1030334453208263,0.6711409395973155,40.51539399045536,-9.365763159750482,3.5670692102150623
0.4021433862250784,0.2,0.2175732217573222,39.99715946071747,-24.263831459939464,-16.65941401481842
0.3969644521693619,0.010300524052492,0.1794724770642201,31.58731630447095,7.623073293241187,-4.4761469870401696
0.110880813384587,0.1109848765273507,0.6567481402763018,39.08427083803837,0.8911958034925122,-15.760245671533609
0.3735052727252117,0.0,0.2003439380911436,34.916339431818486,-10.035521433439444,-4.657069798724487
0.1970120988058443,0.036609095970748,0.2231740306582506,47.20116465631156,5.802819664708864,-7.25875083647762
0.3046657372667407,0.2554728081345617,0.2372972972972973,31.154869163910355,0.2604335678134001,2.082565279730878
0.2499384505947479,0.0441726104299386,0.0,34.21964948203592,-14.2059077025818,-2.3079007913882936
0.0525136052291494,0.0428393816674876,0.3202927814235234,32.065229933427254,-12.775466982759523,0.4996598288636955
0.2035857238075088,0.0,0.2280030604437643,33.77081124298074,4.543296696507976,-1.820524333795615
0.2247584968953989,0.0,0.3048538177689469,33.521302831387125,-16.49814843670095,-2.9170072866277006
0.2487560796658783,0.1,0.2924361244624336,45.42530550387052,-14.381394591090604,-14.610906038225409
0.3358340825338518,0.0,0.448737764039155,39.07406417998193,-37.12137714073472,4.197668357160952
0.3355478021901074,0.0,0.1043223919402015,37.281227315170845,-23.0163692031736,-1.937839765441128
0.2851016736083297,0.0554700196225229,0.3486220472440945,37.284326436451536,-35.16643603579291,-20.670123275933545
0.288797714455619,0.0381818181818181,0.0886469673405909,29.19748604606448,-13.385593816019387,-3.671700098370706
0.08218244459989,0.0216930457818656,0.7045801526717558,33.43104677919595,-14.736218165377377,-9.026252813516225
0.2165903323017789,0.1490984144129291,0.2442380460956312,33.13879800595695,5.710593137499681,4.736545083849136
0.2147483397267624,0.02,0.3805574752361207,31.094487185657787,-13.19540513749275,1.779804641420272
0.3489439456355109,0.0149906337799172,0.1873129862357869,29.809114206706543,-8.880659150520245,-4.763641690726186
0.2363728034874585,0.0153392997769474,0.3613043478260869,31.048424077915872,-12.004775557721096,1.4814571708870743
0.2948982545905175,0.0225222751982813,0.2472968259504708,33.69006752597979,14.295918256210342,5.663706258020569
0.2148396556585353,0.0722359514366437,0.2629213483146067,25.393803345368323,9.79382735844759,-0.1705226498338785
0.3692451073648359,0.0,0.3495854717726017,41.633539336570216,-38.47367377167588,-21.130192567866423
0.3412262965367402,0.0,0.1377933100349475,33.35487763202925,-19.727115709171944,-0.1929143535330224
0.1253466327666545,0.045660952276849,0.8614864864864865,39.31308699674819,-6.497016646291264,-2.856206396804221
0.097688459605515,0.2440697602876112,0.3798744216787839,35.24308293268097,-9.92974630275608,1.0101483642720193
0.1158289724099876,0.078326383242863,0.1365079365079365,30.87208336308033,-6.357279660557818,3.731396999160448
0.2857652251253788,0.1801864994368044,0.227520082923037,31.177328424863,2.3143897053551084,1.8518742966121
0.278496959463572,0.0,0.1245901639344262,29.498043429298484,-1.2102941689212194,-1.882282443010749
0.3906818870659799,0.0,0.1715068493150685,25.68468886512225,-23.10727449115681,-3.356610950700111
0.2591119484139543,0.0,0.0972222222222222,30.05922331535493,-12.612573408993043,-6.149032741925344
0.3089156031438836,0.0166666666666666,0.1761363636363636,32.8318965416583,-9.557834983919586,-3.236930109017636
0.336031159110143,0.0,0.1695156695156695,32.22172022653885,-10.291577413997906,-4.963234280317117
0.3552449343242484,0.0666666666666666,0.1812039312039312,46.75085418654282,-26.150622386470467,-15.60394714505676
0.3096279418806134,0.1568725338679333,0.2288246025540787,34.034034625761244,9.184750962431218,4.692862505589839
0.4114668476877533,0.0,0.4126760563380282,38.21267588730677,-26.76573609898941,-17.29677181543383
0.1207358049566358,0.3752125543386094,0.1583866207575012,32.04816252779444,-15.114012928787131,0.3174248937524959
0.1327034159446582,0.0,0.1807511737089202,32.68693654101055,-11.920738539922327,-7.594643368591445
0.3327442398887184,0.0220863052149693,0.2245508982035928,34.91183021661,-12.907408671265824,-4.594253331266391
0.2336138435710922,0.0525829370537952,0.3220801006500314,33.628810479277355,-12.02227668618352,4.060481541616679
0.3037155560820562,0.1393100168785576,0.1308677098150782,32.89740170509338,-19.197341501286715,-0.3781844715096039
0.0646681600605519,0.393424273801844,0.2838043147979338,33.29433720346379,-9.41417450548245,-3.1140579811406512
0.2726940357705813,0.4480293469355743,0.4266525273948391,30.91005853513094,-15.99358409772994,-4.007804542372324
0.1995967846081016,0.0105117666245527,0.2280701754385964,34.9824772640178,4.18664070686885,-2.2735763162016003
0.3105887903056638,0.1128618216633223,0.2282891315652626,34.365239061259686,6.155168343273987,3.3664606634298013
0.1704323967117297,0.019156525704423,0.2712609970674486,35.427366454432864,-8.856974401543544,-3.2572219406669576
0.2532460099741802,0.0,0.1018879232843871,31.0285267729807,-17.18321790828918,1.9385017693870013
0.1565577062761061,0.0196116135138184,0.1126279863481228,28.31177630434193,-19.700643887887832,-1.8476102659945863
0.3224990739517718,0.0,0.2156188605108055,33.94686959899788,0.8680514497455567,1.4878675288277787
0.3151961154247433,0.0,0.6677788369876072,36.70709294636076,-10.400552024821106,-6.212797226522609
0.1216071866214911,0.1713456027524892,0.8042857142857143,42.42926288930948,-2.385944030388804,-14.875682001638795
0.1605848581472466,0.259081097220506,0.3431226765799256,28.226224712743143,-13.705163996819255,5.602371340513774
0.1492074886478465,0.0881792601159294,0.2582089552238806,34.960745212847655,-9.764207165986054,-2.7927023657132843
0.1725307880029755,0.5268667728347577,0.2408250736672917,32.324334151604106,-15.17291534552526,-8.673174047879765
0.2950728027479227,0.5272551993848645,0.2552594670406732,34.75700573410129,-15.70404148074332,-3.645496344611336
0.3287611869027839,0.0181071492085037,0.0,33.01309666025418,-11.633633998940418,-2.44966262012706
0.2738384489041857,0.1471876362675095,0.227874383597197,29.676780164773056,4.205357001708586,3.226494243804491
0.3416098854491867,0.1,0.3493096646942801,37.41910431878281,-37.65204399990071,-23.525651608151072
0.3181070628028405,0.0153846153846153,0.1648936170212765,33.40018063891491,-8.69634948379779,-3.090088832770841
0.3168384489220365,0.0,0.248854961832061,32.46614108928234,-14.14639221946941,-5.447699367921703
0.2638735968466354,0.4960255308665852,0.7282157676348547,37.58414462874765,-27.416970241983165,19.20397350550005
0.1107583541932191,0.2754034014881294,0.804005722460658,45.603091194380525,-3.196709123504121,-16.02586744844976
0.5639036757471241,0.2974096318533549,0.190273556231003,37.49565384518911,-37.78655190222933,-3.937225164824105
0.0856884127397813,0.5370173403559498,0.7933130699088146,16.529529743638538,-23.68752633672075,-15.161242578137983
0.3268291440754144,0.3343850379697954,0.02,25.878906979242743,-25.3241814019472,3.406443754994714
0.3039782326053064,0.0485071250072665,0.2287259050305594,30.62841717001104,-16.639662007179908,-7.424468915918426
0.1823472115160829,0.2831641357692781,0.7232432432432433,32.219471999718714,2.9814612199821746,-7.711892412658899
0.3510691850233114,0.0,0.0263157894736842,29.84935381898058,-3.5331476947663774,-2.2185817338395024
0.2743384479696367,0.2261881189424304,0.6628003314001657,31.28334883317095,-2.0293164293431896,-0.4511385467872811
0.2885620471377278,0.1768825864418018,0.3095175322963353,36.04164500042943,-11.678784328060456,-1.4400933617961635
0.1449715027597099,0.8729288558640137,0.660377358490566,27.43263322783357,-15.60459950110672,6.374459552537564
0.2257307022760872,0.056147999061324,0.2775862068965517,33.60630182613825,6.427739055834733,4.487432778475848
0.3338055122887841,0.0199007438041997,0.4399399399399399,30.16006083808709,-14.076720875189752,-2.5791475002834177
0.2879787586940259,0.8613446747404849,0.5190445448676565,33.26994101718076,-32.39052504930075,6.76238967493929
0.0860547535788838,0.6136348338164368,0.1641426477772349,31.297699841880235,-16.460014812040065,-2.277608958334087
0.2583643136727933,0.0139686059153915,0.1133074479350511,27.54437083141748,-9.141640223524876,-0.1646425914074841
0.3068989134905203,0.0,0.2061946902654867,30.05922331535496,-11.553225192285042,-3.9506181383418224
0.3332033552470318,0.1134534558799262,0.2334954829742877,29.10862839062234,0.0707354943257088,-7.177245850855014
0.3324557528240384,0.0181071492085037,0.0,32.71211537070024,-12.011478386365448,-2.284524458007873
0.388889360150729,0.0375001573338167,0.1640926640926641,33.443862499580696,-10.88552705465872,-5.1533173772300565
0.3761723431673688,0.1744387606040682,0.7253558249868213,38.4386558091144,-6.919533262705734,-6.645278210274419
0.3567004468198682,0.0,0.04,31.17067823477352,9.847013226445952,-1.335669951987531
0.3852981336121763,0.1,0.1809260962894817,47.39323202435159,-22.11598783804655,-8.947584754815615
0.1684727679756084,0.0568556998188904,0.2516147149677057,35.18264799843866,-10.898725805752896,-1.7788003156738372
0.2174823830090628,0.38961579794211,0.3750850918992512,35.84943675369321,-13.388861080984633,-1.129629544826353
0.1086159234848661,0.0,0.4403584672435105,34.6623098664375,-10.9908661966055,0.3156760317565619
0.1197848909327508,0.0824156641480547,0.6963613550815558,35.43069207780773,-0.3080388573998619,18.06450713441164
0.1020069059859618,0.8078246081784892,0.676056338028169,33.58583032227921,-12.074215434255713,-3.9038957005487305
0.2644327148867483,0.0557229785679587,0.1411530815109344,31.70142966950572,-14.68321975239602,0.9191047837142362
0.2166636936367247,0.0091573709299126,0.6941624365482234,34.89070150750481,0.6030911943804984,12.17710812273081
0.1754450707931799,0.0285714285714285,0.4629629629629629,38.31182101752532,-6.734065400491169,-1.3361024708937703
0.2193092539831981,0.3746062691975491,0.3735836292913918,37.79862326159547,-9.747965605591428,6.291813671693494
0.2919012636270108,0.0554700196225229,0.348759354076408,37.67258809780879,-37.27338238090272,-20.61159128023604
0.1862211388216294,0.2416295371593231,0.2943864229765013,33.782301476431776,-15.903111200471976,-3.0379872296570083
0.4014940981154907,0.0,0.1709448388858547,25.55405412474759,-23.690689402827417,-4.002510651644253
0.330730567879918,0.0201517088743951,0.1340847260007773,33.80706574626355,-3.260160637874877,-3.621484704117331
0.4780359844589655,0.2159338255067267,0.0270880361173814,38.78194497473086,-22.31843624324395,-11.224160413073088
0.3009843884592598,0.0,0.2361178174794785,24.25465895792787,-18.72578784527256,-5.9668767154450455
0.20902198363233,0.011286652959662,0.2327837051406401,30.90612320525624,-8.004728857292857,14.771100938509187
0.3143632269834451,0.0,0.2196235025670279,35.57529812767974,-12.831779042530105,-7.750961040530417
0.1107546645073207,0.0,0.3262869932852524,37.576881348722345,-14.439160732628498,2.400214460856648
0.3178920234919621,0.0,0.1773371104815864,30.88749294208811,-6.413304142866104,-5.167730037573581
0.251175120001348,0.2925202561588789,0.0,32.58010067439644,-15.3976129999695,0.9191047837142368
0.2751449004337373,0.0105117666245527,0.2209916939340548,32.15359601721329,-5.005372427194127,-2.4123646591133467
0.2219851270481369,0.1,0.2238062910160669,45.410225301683546,6.763105460606425,-21.8330646099338
0.3189992440128567,0.0,0.1600204498977505,34.74714176860747,-18.024723521238467,-3.089156375336552
0.0922353878717638,0.0819446017782611,0.6899038461538461,37.945211326766575,-9.556384556540426,-8.069171027058603
0.2596916826527112,0.0648612020646241,0.6011068539804172,30.87451084176855,-14.250032697803595,-4.2363947990588455
0.1394758457876821,0.0116841247567397,0.1750960307298335,35.088041190469355,0.4297102894010439,-2.862405226111757
0.2129797680525189,0.225225162715627,0.7220338983050848,32.340324905968686,4.255680740655504,-9.63205106262084
0.3244330852986127,0.0,0.2156718251043969,34.24812565275139,0.9361222413566876,1.123302714075429
0.3356591980753568,0.1414571016613933,0.2292191435768261,30.79418714369056,0.6394352761229811,4.594253331266391
0.2175122319544626,0.0,0.2273764258555133,33.458637476701995,3.353896718119909,-2.855278885413046
0.3090641144167995,0.0382051142196635,0.2443142660234321,28.68511534754264,4.045200047757478,4.398705354995551
0.1417250213722767,0.0398014876083995,0.3915677859126483,29.22231167396165,-14.70460202409349,3.3200673298336345
0.2587603801203741,0.0494069848069797,0.1921583850931677,25.724586582003287,-13.90528191425108,8.693904178256322
0.3151576164041643,0.0,0.6829044117647058,30.169471716253696,4.570835532872783,4.184916125118416
0.138525620830977,0.0989691809539836,0.2348138471587197,32.15229514128234,9.51058143393742,-2.973731082480118
0.2782813924146358,0.0116841247567397,0.0,26.56505117707799,4.557419019714005,2.765761834249499
0.1987701799523601,0.2411013245114391,0.8202247191011236,31.074818640574343,-15.956491133067868,4.527171013067309
0.3687429347528909,0.0,0.3906666666666666,31.35906945907045,-16.507326081095893,1.9149510140425807
0.1218254782948396,0.0203069233026723,0.8217054263565892,39.2472183986982,-8.179367844605549,-2.6728010589494504
0.3047877082367022,0.0739822018596601,0.244398483281627,29.25328827715886,5.1878226839068935,3.220407860610585
0.3156235911515573,0.0166666666666666,0.1940808195788275,33.13850064668358,-7.672411599779517,-3.262033477396769
0.0969025409397583,0.795333885786585,0.7526881720430108,34.57979038740926,-13.423477745662485,-4.7257058457864805
0.2279475313759501,0.4375239519861114,0.3020614219604544,31.61169728061781,-14.917376389451183,-3.454607946982696
0.2984570448350634,0.2706938972820223,0.1888321825277694,32.07953326311867,-17.212890724699758,-8.684113576054832
0.236868018545559,0.1416116638150524,0.2437349811191211,32.17673456119285,4.447384850090508,1.4320961841646465
0.235803641732114,0.1792048752035789,0.4285714285714285,36.022179786539766,-12.713632163273036,1.2225901919771185
0.2468339163803765,0.0220863052149693,0.2011624152405553,31.61674052084041,-14.890182367327162,-7.898136902857772
0.2596988731246109,0.0,0.099197247706422,30.68793652941321,-12.951149751746565,1.3598817909294454
0.2595657826425993,0.0,0.3453255637192804,30.925787167510386,-14.883215468101607,0.5161642297648366
0.3311546134139084,0.0871786819200055,0.1556825823806321,34.84968177975559,6.78276146095293,5.671286640455546
0.3219949861784972,0.0,0.141089108910891,26.50871316228187,9.963804189907153,0.8445940454195623
0.5543279060995532,0.6369993212084021,0.212385099177552,47.54778032015805,-40.946445768168594,-11.633633998940438
0.2555240714142739,0.0796177706111059,0.1181818181818181,33.82096496684614,-13.615380536789225,4.051010917756696
0.2781964578497432,0.1426276749801275,0.2225058498191874,41.94130242590415,2.406667079523021,20.64699082497035
0.3056066199081081,0.1468782225341943,0.2285863056495704,34.34447401423112,8.300059673103492,4.562563190961912
0.265938069233616,0.011744404390294,0.264472190692395,28.018332150927552,-3.736708680561127,0.1226888478390717
0.3746868974877036,0.0,0.1787549971444888,32.1214055527323,5.511477416020632,-4.157045141295517
0.2464206483507476,0.0656137176655287,0.3786206896551724,37.35785558151122,-11.1130405359483,-2.896423793889908
0.2292411781202653,0.1253936067604809,0.1099916036943744,29.494343447764308,2.5590023176993992,6.217201914393632
0.2581223012243672,0.0,0.1084093211752786,26.94157880933532,-0.944350403579634,0.3148088073891117
0.142870674691787,0.2217291126187092,0.2846617548559946,33.23600385133187,-17.090224434219692,5.322750707768242
0.0909912233386791,0.1204593939537641,0.3539335513857807,33.75596258549837,-5.342546249895878,-6.261768882875435
0.1480287957246598,0.6038734750480819,0.2401668653158522,33.10903006191413,-12.817368232795172,0.7578364846331294
0.2885236131036509,0.02,0.3435946462715105,32.17121712854459,-14.863419662711436,1.847610265994577
0.2584560162177142,0.3041466758570438,0.2953259898779398,36.18572581100266,-10.932097147131715,0.0
0.2475679129934233,0.4534564762573932,0.1229946524064171,32.167052585775856,-14.459395150318525,1.080924186660689
0.1147485982691595,0.1154689692846968,0.3613002042205582,34.45986158038605,-6.983937460085256,-5.284821092509006
0.032143282782735,0.0381071492085037,0.2394155114275009,32.26359979520218,-14.56222273345635,-1.600024715147729
0.1665415492789005,0.0,0.2745098039215686,36.31487002772536,-11.730775332287411,5.927504192390156
0.0706358625443127,0.0,0.2367315769377625,32.414984909018,-13.403166696495358,-0.4735080587349261
0.3101571948524069,0.1545218925524361,0.2290633968171145,35.60032653576156,9.414545875956753,4.55635843848921
0.2316028897225437,0.7161753143424427,0.0,35.464763884385555,-15.904702882542647,-3.691385986451276
0.3005041913110173,0.0215549192320373,0.0,26.05476084434047,5.766477810841434,-0.7055773789575803
0.2712860200821781,0.2246888801722535,0.2937774693499884,31.71658026861399,-15.945395900922886,2.844655604773384
0.3524878677502959,0.2894427190999916,0.3234218864245674,36.68829514934266,-17.444243987316202,-12.2647737278924
0.4933411777858576,0.2,0.2081081081081081,55.03258434309226,-30.3432488842396,-12.71363216327299
0.3092992919407195,0.2511569733619146,0.1800654783557657,25.04807363957084,-19.55064430372812,-6.322325896936999
0.2597947856851187,0.08,0.3709821428571428,31.44280707046436,-12.407418527400784,1.9636575340519635
0.1532978637801764,0.0105117666245527,0.2459791863765373,31.344282949693845,6.016315957392756,1.82498338954939
0.2092467921007617,0.4000509730956946,0.4513888888888889,36.38111586308246,-12.14657327768396,-0.1897204308253056
0.2377485069148845,0.2829985496137443,0.3533458411507192,30.508086017579743,-15.591059952789474,2.595199599159048
0.3117133754969442,0.0,0.0,30.16729561038441,7.266008446996,1.002573803760055
0.2958668450346988,0.0210818510677891,0.222997299729973,40.831294308601855,-10.469174257711398,-6.203447901691826
0.1414633297724731,0.6848281185384104,0.2010690789473684,34.08031138278241,-15.013089791922951,-4.316027519865616
0.382841101669983,0.6761328281601398,0.1682479443390259,37.25431003854276,-24.419140672174507,-2.4133364328499054
0.2661200995735563,0.0743846445669161,0.4808917197452229,30.10568118469133,-1.2102941689212194,-0.8069294551023745
0.2595545385464876,0.1826045584757901,0.5653798256537983,32.12377633899676,-2.4164188849763506,-0.7326426688647788
0.1917335261450566,0.0523974642928449,0.8029197080291971,30.976560058008552,-10.082473708733064,-9.829055325601912
0.353152319414673,0.1035695038158861,0.2334630350194552,35.84886817889906,14.649009190190492,-3.2223659543015173
0.4304662609153958,0.2196116135138184,0.2171189979123173,30.143377201807315,-17.813543909686075,-0.825530470442096
0.1029076154387663,0.0,0.6918687589158345,32.15383501925212,-0.5263243768724557,-6.736011214119352
0.2720944018177058,0.0,0.1830985915492957,32.92046901338502,-15.751173663453049,1.835774740545684
0.3276081442639504,0.0398014876083995,0.7411616161616161,37.92934864596597,-11.625570701028908,-8.090091341446806
0.295097573837361,0.0216930457818656,0.3879755753875059,30.76271953423893,-15.424732711767795,1.12330271407542
0.2674509010163475,0.1816994540838378,0.0,32.71994230327692,-11.411649449735004,1.6624714867562915
0.2762654460735587,0.3591911162784112,0.1007541478129713,32.07052903505633,-16.23235066115624,0.3626266739624929
0.3478588484099013,0.0164398987305357,0.2600858369098712,30.478584468509496,-11.338623397767863,-4.1704365248421045
0.1222094995443076,0.7563638790108745,0.7889908256880734,34.27723974093248,-14.072772490400212,-4.802190090054271
0.1075242458894596,0.0,0.8312958435207825,37.885588089162034,-13.240519915187177,-4.890402058053859
0.2721651447955052,0.0,0.040133779264214,29.76745053665454,6.677402178041241,-2.095252564623845
0.2743338386668757,0.0223909968476992,0.2341588935348987,24.6539094454395,-3.228647869635631,6.146625659646667
0.1821487584466409,0.0,0.5398230088495575,39.82757830436256,0.8951737102110231,-37.57940663411865
0.3809340857355526,0.0095130298830898,0.2476423332169053,33.43986920578223,15.300845572449964,4.929752985727834
